Format Version,1.24,Take Name,F60_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.00.33.420 PM,Capture Start Frame,88213,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
282,0.783333,-2848.079346,704.684082,507.147369,-2792.704834,756.875488,636.357849,-2760.087891,759.212830,628.004089,-2746.550293,698.914551,510.306122,-2771.738037,1407.710205,939.906372,-2718.380127,1473.082153,941.226807,-2103.932617,972.867798,944.350342,-1578.849487,132.152008,535.319275,-1558.940552,96.708031,621.283630,-1566.132568,90.446114,664.436096,-2749.670166,700.117676,476.643005,-2887.273682,758.026062,504.139496,-2870.286621,733.159546,563.137329,-2547.614990,929.278320,599.774353,-2710.125732,1191.840942,516.589050,-2522.488525,896.032471,666.978821,-2688.685547,1394.236572,941.461853,-1515.063599,446.529480,1305.971680,-1598.030396,456.288025,1310.198853,-1547.314697,524.136230,1310.287109,-2783.652588,1165.640259,616.301331,-2803.182129,793.001892,626.461792,-2509.282471,969.612244,549.226562,-2815.088867,757.563049,469.028625,-1574.463501,139.458344,493.477173,-1358.302612,-25.359623,481.405945,-1371.564819,-53.885372,627.825745,-1377.892090,-60.360111,670.313538,-2817.338379,757.373413,421.320435,-2156.909180,907.462158,942.479797,-2123.657227,938.769653,870.604187,-2721.795654,1159.023804,616.857788,-2794.604492,754.899963,590.903259,-2481.300781,942.900635,486.006073
283,0.786111,-2848.080811,704.679016,507.132721,-2792.716553,756.882996,636.316650,-2760.080811,759.207581,628.023926,-2746.542969,698.908203,510.322327,-2771.715820,1407.710693,939.916016,-2718.392090,1473.081177,941.205872,-2103.955811,972.866455,944.323853,-1578.854492,132.138962,535.317444,-1558.978394,96.703621,621.334106,-1566.151123,90.418015,664.468445,-2749.658936,700.092407,476.666138,-2887.245850,758.029419,504.139771,-2870.281250,733.154053,563.138245,-2547.578125,929.264954,599.759644,-2710.101318,1191.843872,516.643005,-2522.478271,896.037048,666.979858,-2688.671143,1394.223145,941.492981,-1515.067261,446.519287,1305.981934,-1598.040283,456.318146,1310.154175,-1547.301880,524.127319,1310.274414,-2783.677734,1165.628174,616.221252,-2803.165283,793.002258,626.454895,-2509.270996,969.604797,549.224365,-2815.106445,757.581055,469.000244,-1574.472778,139.474518,493.427948,-1358.317139,-25.375875,481.404816,-1371.528564,-53.848495,627.798828,-1377.834717,-60.344139,670.312134,-2817.314209,757.359985,421.276215,-2156.881104,907.458191,942.475342,-2123.693604,938.738770,870.593567,-2721.806885,1159.014404,616.837097,-2794.641602,754.924133,590.855103,-2481.309814,942.856995,486.031982
284,0.788889,-2848.042236,704.690796,507.064819,-2792.721436,756.872986,636.286438,-2760.082031,759.206787,628.028992,-2746.520508,698.892456,510.337952,-2771.694092,1407.716064,939.893799,-2718.384277,1473.080078,941.190063,-2104.032471,972.867249,944.294983,-1578.826538,132.113663,535.171143,-1559.038086,96.667671,621.407288,-1566.116089,90.460335,664.446655,-2749.554688,699.762695,476.826294,-2887.257812,758.042603,504.126251,-2870.303467,733.173889,563.142151,-2547.574463,929.259460,599.759399,-2710.076904,1191.830688,516.634705,-2522.459473,896.059387,666.964539,-2688.666992,1394.223755,941.477783,-1515.063599,446.494629,1305.996704,-1598.049438,456.338013,1310.116455,-1547.296509,524.133911,1310.276367,-2783.681641,1165.644409,616.187012,-2803.163818,793.005066,626.453613,-2509.244141,969.589050,549.245972,-2815.110596,757.566223,468.977203,-1574.587646,139.487015,493.506287,-1358.266235,-25.325699,481.390381,-1371.547852,-53.834084,627.811584,-1377.828125,-60.373032,670.353333,-2817.325195,757.344910,421.250275,-2156.877197,907.444580,942.469421,-2123.700928,938.703674,870.560364,-2721.801758,1159.001465,616.822632,-2794.681152,754.935181,590.811157,-2481.305420,942.843323,486.077728
285,0.791667,-2848.056885,704.690186,507.037811,-2792.735596,756.882996,636.246277,-2760.084717,759.189209,628.036926,-2746.517578,698.905762,510.342957,-2771.710693,1407.710693,939.889282,-2718.379395,1473.082397,941.156067,-2104.080078,972.901306,944.221008,-1578.938843,132.317261,535.345337,-1559.088623,96.659798,621.497498,-1566.131104,90.447594,664.454651,-2749.544922,699.697021,476.865570,-2887.247803,758.044739,504.114807,-2870.285400,733.168640,563.122559,-2547.581055,929.255554,599.760254,-2710.054932,1191.822754,516.645264,-2522.455811,896.046387,666.978333,-2688.615234,1394.197144,941.492004,-1515.065430,446.447235,1306.012817,-1598.030029,456.335968,1310.093628,-1547.279297,524.154175,1310.274048,-2783.636475,1165.659668,616.301270,-2803.149658,793.006226,626.452820,-2509.240967,969.581787,549.234375,-2815.105225,757.565002,468.943512,-1574.563232,139.489044,493.518768,-1358.223511,-25.267441,481.346954,-1371.478394,-53.806026,627.769226,-1377.847412,-60.391117,670.409485,-2817.313965,757.341125,421.238007,-2156.876465,907.456177,942.440308,-2123.704590,938.705688,870.554260,-2721.818604,1159.006714,616.790161,-2794.661133,754.976013,590.755310,-2481.321777,942.826782,486.046570
286,0.794444,-2848.068604,704.710876,507.029114,-2792.721680,756.786499,636.037048,-2760.075195,759.185303,628.041687,-2746.515381,698.908813,510.333008,-2771.710205,1407.713501,939.856506,-2718.371826,1473.088135,941.123657,-2104.097656,972.895752,944.193726,-1578.817749,132.144623,535.268066,-1559.172974,96.600647,621.583191,-1566.104614,90.448448,664.429077,-2749.626465,700.013428,476.714813,-2887.246582,758.048279,504.106873,-2870.285889,733.166565,563.127380,-2547.576172,929.242065,599.735168,-2710.001221,1191.815063,516.679810,-2522.453125,896.045593,666.960449,-2688.555664,1394.139648,941.502563,-1515.085938,446.446350,1306.039185,-1598.025024,456.355713,1310.060303,-1547.265991,524.167664,1310.273926,-2783.637695,1165.670654,616.173889,-2803.135254,793.032410,626.464233,-2509.216064,969.553467,549.234192,-2815.098145,757.570374,468.916077,-1574.531006,139.483994,493.515839,-1358.167603,-25.244402,481.335266,-1371.486572,-53.803398,627.738586,-1377.772827,-60.351982,670.350647,-2817.287598,757.333557,421.235229,-2156.891846,907.508972,942.400146,-2123.726074,938.677612,870.555542,-2721.812744,1158.998291,616.785461,-2794.664795,754.950317,590.714661,-2481.325928,942.836914,486.082092
287,0.797222,-2848.057861,704.732056,507.014160,-2792.725830,756.785278,636.002441,-2760.049316,759.147095,628.003052,-2746.487793,698.914307,510.351898,-2771.711182,1407.722412,939.840637,-2718.356201,1473.091553,941.103455,-2104.095215,972.891479,944.179993,-1578.841797,132.088043,535.106873,-1559.222534,96.623650,621.649231,-1566.104980,90.470695,664.410095,-2749.619385,700.061218,476.773132,-2887.239014,758.068848,504.105103,-2870.283203,733.177917,563.109253,-2547.576416,929.239441,599.720764,-2709.986084,1191.812866,516.716797,-2522.447021,896.070251,666.934143,-2688.580322,1394.170044,941.484680,-1515.083496,446.446198,1306.059692,-1598.014282,456.343781,1310.064819,-1547.251953,524.179504,1310.271362,-2783.651123,1165.670776,616.253723,-2803.140381,793.054504,626.438110,-2509.227539,969.558472,549.216309,-2815.094482,757.559448,468.881470,-1574.498901,139.516830,493.488586,-1357.907715,-24.980030,481.035858,-1371.503174,-53.815369,627.773376,-1377.766602,-60.361500,670.367676,-2817.293701,757.301025,421.206573,-2156.870361,907.507385,942.376282,-2123.737305,938.672119,870.545105,-2721.793945,1158.994873,616.759338,-2794.682861,754.977356,590.669495,-2481.306641,942.829895,486.049866
288,0.800000,-2848.073730,704.744629,507.000336,-2792.691162,756.800964,636.006531,-2760.034668,759.145935,628.026978,-2746.485596,698.923157,510.347595,-2771.709473,1407.719482,939.830566,-2718.351318,1473.080200,941.058655,-2104.101318,972.919312,944.159851,-1578.829468,132.120789,535.228638,-1559.295044,96.596115,621.735779,-1566.119629,90.468468,664.409851,-2749.608154,700.095459,476.814911,-2887.230713,758.067627,504.107300,-2870.281006,733.168945,563.111633,-2547.545654,929.235413,599.714417,-2709.962402,1191.803589,516.723877,-2522.435791,896.077271,666.937439,-2688.577393,1394.185059,941.473328,-1515.070923,446.435364,1306.072266,-1598.005371,456.351715,1310.034790,-1547.269287,524.186829,1310.288574,-2783.655762,1165.675293,616.147156,-2803.114746,793.111816,626.426147,-2509.231201,969.524597,549.210327,-2815.090088,757.558350,468.870514,-1574.493774,139.522675,493.476562,-1357.918823,-24.950760,481.078766,-1371.427124,-53.813107,627.753784,-1377.742798,-60.369190,670.378540,-2817.262939,757.272888,421.147461,-2156.875732,907.496033,942.379272,-2123.730957,938.615173,870.566223,-2721.766602,1158.981567,616.728699,-2794.678223,754.965271,590.611755,-2481.334717,942.799133,486.084259
289,0.802778,-2848.075928,704.745850,506.991730,-2792.672852,756.805664,636.026123,-2760.026855,759.154968,628.035339,-2746.469482,698.928711,510.352020,-2771.705566,1407.713867,939.825439,-2718.340576,1473.063354,941.020386,-2104.113037,972.914551,944.151306,-1578.924805,132.318192,535.293640,-1559.332275,96.572594,621.786865,-1566.151978,90.433914,664.428711,-2749.600830,700.107910,476.835602,-2887.237305,758.072205,504.101929,-2870.283447,733.179993,563.096008,-2547.545654,929.224976,599.685425,-2709.945312,1191.793945,516.754883,-2522.448730,896.092346,666.919495,-2688.564697,1394.200439,941.471252,-1515.064453,446.449921,1306.097534,-1598.007202,456.358978,1310.019897,-1547.264404,524.204224,1310.298828,-2783.634033,1165.655273,616.234436,-2803.103516,793.115784,626.413574,-2509.221436,969.512817,549.206726,-2815.065918,757.571045,468.866333,-1574.507568,139.493958,493.501495,-1357.797485,-24.920506,481.020416,-1371.391602,-53.770599,627.742310,-1377.768921,-60.392403,670.377686,-2817.252441,757.242859,421.114685,-2156.873535,907.498718,942.375366,-2123.740479,938.615234,870.580933,-2721.746826,1158.977783,616.721863,-2794.635742,754.956482,590.617737,-2481.326172,942.844543,486.073181
290,0.805556,-2848.073242,704.743164,506.980194,-2792.667725,756.808899,636.035278,-2760.031006,759.148621,628.053955,-2746.464355,698.934937,510.364532,-2771.681641,1407.702393,939.825317,-2718.344727,1473.050415,941.006287,-2104.124023,972.910095,944.152649,-1578.831055,132.123825,535.217651,-1559.355347,96.546181,621.820435,-1566.132690,90.462898,664.383179,-2749.609619,700.113831,476.852203,-2887.245361,758.066833,504.109680,-2870.280273,733.173279,563.103699,-2547.571777,929.222473,599.675476,-2709.918701,1191.788086,516.755859,-2522.440918,896.080994,666.922607,-2688.545166,1394.196533,941.466125,-1515.075073,446.406799,1306.097290,-1597.977783,456.352814,1310.018555,-1547.252686,524.197693,1310.290039,-2783.644531,1165.682373,616.102966,-2803.110352,793.110168,626.405029,-2509.209961,969.511841,549.195435,-2815.057617,757.554626,468.864410,-1574.524292,139.477951,493.489990,-1357.783447,-24.884649,481.009247,-1371.364380,-53.755283,627.714478,-1377.809448,-60.408230,670.409058,-2817.256104,757.247314,421.085632,-2156.877930,907.497437,942.364868,-2123.744629,938.612427,870.596863,-2721.746338,1158.991455,616.724060,-2794.626465,754.984497,590.550720,-2481.339600,942.788208,486.096680
291,0.808333,-2848.079102,704.756470,506.986511,-2792.672607,756.819092,636.035950,-2760.023193,759.154907,628.051941,-2746.456543,698.940002,510.365540,-2771.668701,1407.707153,939.812622,-2718.336426,1473.063232,940.998535,-2104.138672,972.926086,944.149170,-1578.833740,132.119614,535.213806,-1559.364258,96.546227,621.827148,-1566.122192,90.459343,664.373474,-2749.602051,700.115601,476.854431,-2887.244629,758.073242,504.128937,-2870.254883,733.166443,563.109436,-2547.545654,929.217224,599.690735,-2709.915283,1191.793457,516.769348,-2522.435547,896.080261,666.913391,-2688.523926,1394.182373,941.456909,-1515.084595,446.379059,1306.113159,-1597.975708,456.362518,1310.025269,-1547.259033,524.188293,1310.299683,-2783.654541,1165.662231,616.194092,-2803.087402,793.110901,626.414490,-2509.212891,969.509766,549.182434,-2815.041016,757.553955,468.857666,-1574.510864,139.507660,493.473969,-1357.490234,-24.652561,480.841034,-1371.407104,-53.757076,627.729370,-1377.768555,-60.392445,670.387085,-2817.252686,757.229919,421.087830,-2156.876709,907.494385,942.371765,-2123.755859,938.610046,870.600037,-2721.731445,1158.989868,616.703552,-2794.621338,754.963440,590.546875,-2481.321777,942.831787,486.093597
292,0.811111,-2848.063232,704.765564,506.988953,-2792.699951,756.832886,636.038635,-2760.009521,759.158997,628.089172,-2746.458252,698.947388,510.362671,-2771.668213,1407.713257,939.812256,-2718.336426,1473.045166,940.997009,-2104.051270,972.892944,944.143494,-1578.833740,132.097565,535.048767,-1559.341064,96.584938,621.789062,-1566.123779,90.466965,664.360291,-2749.614258,700.135193,476.843262,-2887.252197,758.071106,504.119110,-2870.275391,733.168701,563.108032,-2547.559570,929.228882,599.699951,-2709.916748,1191.801758,516.747864,-2522.448730,896.077454,666.919006,-2688.535156,1394.198364,941.445740,-1515.086792,446.374054,1306.117676,-1597.975220,456.379944,1310.025879,-1547.275269,524.180420,1310.296875,-2783.648193,1165.675781,616.201355,-2803.128418,793.104065,626.418030,-2509.222412,969.502563,549.165771,-2815.040283,757.553284,468.862885,-1574.498291,139.491211,493.449097,-1357.725220,-24.833302,481.029510,-1371.438232,-53.786575,627.720276,-1377.781494,-60.404213,670.348083,-2817.230469,757.221924,421.074371,-2156.878662,907.489380,942.378845,-2123.748047,938.593018,870.626282,-2721.724121,1159.007568,616.714478,-2794.560791,754.947083,590.596924,-2481.353027,942.814697,486.120087
293,0.813889,-2848.062744,704.759216,507.006348,-2792.672363,756.822876,636.058838,-2760.028320,759.169800,628.077393,-2746.463379,698.950500,510.367218,-2771.667969,1407.706177,939.826233,-2718.329834,1473.051636,940.994690,-2104.097412,972.894226,944.196777,-1578.828979,132.084625,535.048218,-1559.325317,96.574921,621.737793,-1566.117554,90.449196,664.361023,-2749.614258,700.149414,476.858154,-2887.249023,758.063904,504.124115,-2870.254639,733.166809,563.125305,-2547.567139,929.222290,599.704529,-2709.910645,1191.794556,516.772705,-2522.467041,896.086243,666.915283,-2688.520508,1394.204346,941.424377,-1515.102905,446.395996,1306.125488,-1597.969116,456.359406,1310.033569,-1547.289551,524.172058,1310.283447,-2783.658936,1165.655029,616.208252,-2803.110840,793.101196,626.437561,-2509.237305,969.492493,549.154358,-2815.023926,757.547363,468.860382,-1574.520508,139.510483,493.440216,-1357.852417,-24.920948,481.012360,-1371.452393,-53.776073,627.697449,-1377.789062,-60.399651,670.315613,-2817.260986,757.234802,421.080261,-2156.884766,907.488892,942.376953,-2123.751709,938.603577,870.640991,-2721.703125,1159.001709,616.710632,-2794.559570,754.924561,590.602478,-2481.336426,942.815979,486.100311
294,0.816667,-2848.058105,704.747986,507.040375,-2792.684082,756.804077,636.083069,-2760.019775,759.163086,628.095337,-2746.469727,698.952026,510.363770,-2771.668213,1407.723633,939.832397,-2718.334473,1473.052368,941.002075,-2104.109131,972.911560,944.209045,-1578.860229,132.092072,535.055603,-1559.287720,96.570419,621.700073,-1566.127930,90.437920,664.371399,-2749.632812,700.196899,476.836212,-2887.249512,758.068054,504.156525,-2870.251953,733.170837,563.140137,-2547.584473,929.206177,599.711243,-2709.944092,1191.809204,516.740479,-2522.461914,896.086670,666.909607,-2688.526367,1394.198975,941.407166,-1515.093872,446.407837,1306.113403,-1597.975708,456.357880,1310.029785,-1547.309937,524.153748,1310.275024,-2783.645020,1165.643799,616.205322,-2803.158691,793.058228,626.480469,-2509.240967,969.501953,549.152283,-2815.013672,757.552551,468.895599,-1574.520996,139.532288,493.412659,-1358.083130,-25.146442,481.249054,-1371.459106,-53.763153,627.689636,-1377.857422,-60.451756,670.348450,-2817.232666,757.213806,421.092957,-2156.883301,907.489624,942.393372,-2123.740967,938.603943,870.670837,-2721.656006,1158.985229,616.728394,-2794.558105,754.936035,590.617493,-2481.325195,942.815552,486.090393
295,0.819444,-2848.059570,704.743713,507.071686,-2792.682373,756.807129,636.141174,-2760.015381,759.173035,628.091553,-2746.479248,698.948914,510.369171,-2771.660645,1407.710083,939.829102,-2718.341797,1473.053467,941.020569,-2104.102783,972.900940,944.266235,-1578.825073,132.102814,535.058228,-1559.227783,96.604218,621.626953,-1566.123901,90.464668,664.391418,-2749.635254,700.192078,476.848572,-2887.255127,758.058960,504.171844,-2870.258545,733.176453,563.143555,-2547.604004,929.227661,599.723450,-2709.957031,1191.819824,516.743835,-2522.470703,896.058777,666.933594,-2688.537354,1394.218628,941.406250,-1515.095703,446.416687,1306.087036,-1597.979492,456.347809,1310.051025,-1547.326416,524.123657,1310.263916,-2783.672607,1165.617188,616.097717,-2803.173828,793.041260,626.499084,-2509.255371,969.503052,549.136536,-2815.010498,757.546997,468.927246,-1574.538452,139.488937,493.318481,-1357.720337,-24.793100,481.111023,-1371.487915,-53.774136,627.700012,-1377.857788,-60.423290,670.309448,-2817.240967,757.236816,421.154388,-2156.894531,907.484802,942.397278,-2123.739502,938.609924,870.655273,-2721.638916,1158.985718,616.768616,-2794.509766,754.924561,590.687988,-2481.322510,942.856750,486.050751
296,0.822222,-2848.030273,704.743713,507.106476,-2792.661621,756.804199,636.193787,-2760.025635,759.181458,628.091919,-2746.483887,698.944458,510.363098,-2771.654297,1407.701172,939.842590,-2718.329590,1473.053833,941.037842,-2104.018555,972.909546,944.272583,-1578.850098,132.090851,535.101868,-1559.154541,96.601532,621.550476,-1566.121582,90.461029,664.375061,-2749.637207,700.165466,476.839417,-2887.268799,758.044617,504.186096,-2870.252930,733.171326,563.157349,-2547.608398,929.213745,599.742676,-2709.968750,1191.833618,516.712463,-2522.481445,896.068604,666.930176,-2688.562988,1394.244507,941.387878,-1515.094971,446.451508,1306.057617,-1597.984009,456.348938,1310.060303,-1547.342285,524.130432,1310.248657,-2783.708496,1165.628418,616.116516,-2803.172607,793.026306,626.525391,-2509.244141,969.503235,549.131104,-2815.003906,757.541565,468.957886,-1574.413208,139.441498,493.210876,-1358.018921,-24.958477,481.241028,-1371.527832,-53.812363,627.703796,-1377.880005,-60.407730,670.276123,-2817.244873,757.263611,421.168030,-2156.884033,907.497803,942.399902,-2123.717529,938.623108,870.677856,-2721.645996,1158.993774,616.794250,-2794.493408,754.896057,590.748413,-2481.305420,942.884644,486.031342
297,0.825000,-2848.022705,704.730957,507.138489,-2792.518555,756.758606,636.314941,-2760.030029,759.181946,628.091492,-2746.503174,698.935181,510.363831,-2771.661621,1407.699585,939.859558,-2718.348145,1473.050049,941.075317,-2103.976807,972.895874,944.304749,-1578.833252,132.080917,535.107361,-1559.063110,96.604202,621.463074,-1566.123047,90.473022,664.372620,-2749.659180,700.179932,476.839020,-2887.283203,758.037048,504.222565,-2870.248047,733.164551,563.183167,-2547.629150,929.209595,599.741333,-2710.027100,1191.836670,516.686340,-2522.465332,896.075439,666.937256,-2688.582275,1394.246826,941.390869,-1515.105713,446.463470,1306.037476,-1597.980469,456.338776,1310.096191,-1547.349731,524.102051,1310.263306,-2783.715820,1165.611572,616.140076,-2803.190674,793.041565,626.529663,-2509.279541,969.532104,549.114380,-2815.000000,757.546753,469.011627,-1574.432739,139.465271,493.329224,-1358.201660,-25.203531,481.299652,-1371.584839,-53.859772,627.733765,-1377.919434,-60.424816,670.284058,-2817.246338,757.268188,421.190125,-2156.899414,907.436401,942.451843,-2123.718750,938.663696,870.694214,-2721.642334,1159.009644,616.783569,-2794.513184,754.911743,590.774597,-2481.323730,942.904724,486.009796
