Format Version,1.24,Take Name,RStatic_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.56.30.646 PM,Capture Start Frame,77911,Total Frames in Take,2121,Total Exported Frames,2121,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
399,1.108333,-4517.476074,1924.020020,658.223328,-4552.604492,1945.795044,590.182251,-4141.444336,2141.925049,899.250793,-3499.441895,1821.079468,1302.406738,-3473.382080,1901.345215,1301.932495,-3417.370605,1838.528442,1298.320312,-3294.100830,1224.598267,698.716919,-3261.438232,1237.648804,685.010010,-3231.941406,1173.257812,587.976746,-3337.785156,1130.620239,628.124146,-3374.884521,1511.837036,531.193115,-3345.281738,1484.578003,618.446045,-4852.731445,2091.719727,605.445007,-4168.428711,2084.914307,954.727783,-4920.989258,2327.807129,926.159668,-3367.302979,1140.959473,569.914673,-3121.553467,1397.666016,667.771423,-4165.759766,2065.995605,872.839722,-3312.676025,1255.756104,684.291870,-4893.381836,2408.149658,926.816101,-4838.168457,2342.759277,927.826050,-4528.659668,1996.938110,539.525024,-3234.173096,1168.601196,554.227478,-3109.501221,1414.305908,557.470520,-3116.104980,1435.535156,478.199280,-3123.462158,1424.839355,519.898071,-3118.175537,1404.642456,625.789673,-3305.056641,1119.551270,571.574280,-3313.044189,1191.750977,474.243774,-3348.871094,1478.293457,660.502991,-3372.361572,1519.959717,488.609161,-4826.624023,2136.502686,453.900604,-4493.729004,1979.239868,477.172089,-4792.219238,2139.853516,505.370087,-3296.621094,1217.944580,653.516785,-3308.883301,1200.253784,519.416992
400,1.111111,-4517.465332,1924.018921,658.226807,-4552.600098,1945.797485,590.140015,-4141.443359,2141.931396,899.255737,-3499.456055,1821.095581,1302.407959,-3473.385254,1901.343262,1301.952271,-3417.375732,1838.521606,1298.326050,-3294.114502,1224.605225,698.723083,-3261.437988,1237.671143,684.984802,-3231.961670,1173.255737,587.981689,-3337.797363,1130.615479,628.135803,-3374.906250,1511.850830,531.173096,-3345.275391,1484.549316,618.450745,-4852.726562,2091.711182,605.450745,-4168.445312,2084.900879,954.719910,-4921.004395,2327.796875,926.161743,-3367.320312,1140.956299,569.911377,-3121.564697,1397.660400,667.765564,-4165.813477,2065.989014,872.812317,-3312.693115,1255.725830,684.283569,-4893.394043,2408.157227,926.794250,-4838.190430,2342.751465,927.831360,-4528.654785,1996.945557,539.542542,-3234.173828,1168.607178,554.229675,-3109.528320,1414.349854,557.428040,-3116.108887,1435.519287,478.166351,-3123.436035,1424.828125,519.882446,-3118.177734,1404.648560,625.760986,-3305.047119,1119.570435,571.539551,-3313.057861,1191.722656,474.237518,-3348.904297,1478.300171,660.517273,-3372.360596,1519.932861,488.610291,-4826.620605,2136.516113,453.897491,-4493.746582,1979.262573,477.127075,-4792.205566,2139.854248,505.351654,-3296.578857,1217.905518,653.564697,-3308.923584,1200.269043,519.447693
401,1.113889,-4517.474121,1924.027832,658.212280,-4552.609863,1945.775146,590.118774,-4141.428711,2141.916992,899.245667,-3499.455322,1821.075195,1302.405884,-3473.376465,1901.344116,1301.963135,-3417.381348,1838.521606,1298.308716,-3294.112305,1224.601685,698.728882,-3261.458740,1237.674683,684.961914,-3231.903076,1173.042725,588.161377,-3337.827148,1130.593506,628.135132,-3374.918457,1511.840942,531.185913,-3345.303711,1484.570801,618.416138,-4852.706543,2091.727295,605.433777,-4168.452148,2084.887939,954.702881,-4921.011719,2327.771484,926.169189,-3367.324707,1140.954346,569.912048,-3121.572266,1397.660156,667.764893,-4165.788574,2065.999756,872.774902,-3312.682617,1255.706909,684.291504,-4893.419434,2408.192383,926.798462,-4838.200195,2342.756104,927.855591,-4528.639160,1996.951416,539.546265,-3234.176758,1168.608643,554.209900,-3109.569336,1414.380249,557.415344,-3116.128174,1435.510986,478.147552,-3123.426758,1424.822754,519.886047,-3118.190186,1404.660522,625.726929,-3305.067139,1119.576172,571.553528,-3313.068359,1191.718750,474.217865,-3348.924072,1478.305908,660.507324,-3372.355957,1519.932617,488.625183,-4826.654297,2136.499756,453.910400,-4493.724121,1979.268311,477.115967,-4792.191895,2139.855713,505.354645,-3296.534424,1217.874512,653.552429,-3308.920898,1200.263062,519.505981
402,1.116667,-4517.506348,1924.024048,658.197388,-4552.632812,1945.770386,590.099365,-4141.417480,2141.917236,899.252563,-3499.456543,1821.074829,1302.422974,-3473.385498,1901.330688,1301.973267,-3417.404297,1838.507446,1298.323120,-3294.109863,1224.604004,698.723511,-3261.485840,1237.681519,684.939758,-3231.837158,1172.964355,588.149780,-3337.838379,1130.594482,628.145691,-3374.935547,1511.855469,531.176941,-3345.309082,1484.569580,618.388428,-4852.711426,2091.729492,605.422974,-4168.443848,2084.889893,954.697144,-4921.015137,2327.775391,926.189941,-3367.312500,1140.955811,569.920593,-3121.605713,1397.665405,667.758606,-4165.828125,2065.993408,872.715881,-3312.697998,1255.688477,684.287903,-4893.475098,2408.120361,926.676392,-4838.226562,2342.754150,927.859741,-4528.630859,1996.959595,539.563965,-3234.079834,1168.728027,554.244446,-3109.591553,1414.397461,557.399048,-3116.125977,1435.516479,478.142883,-3123.421875,1424.822632,519.882690,-3118.184326,1404.666504,625.686707,-3305.069824,1119.579956,571.542053,-3313.361328,1191.311401,474.380493,-3348.929443,1478.287720,660.520874,-3372.364014,1519.898438,488.623596,-4826.690918,2136.470703,453.927551,-4493.716309,1979.315796,477.065491,-4792.183594,2139.840820,505.353973,-3296.493652,1217.889282,653.513794,-3308.973877,1200.281494,519.558044
403,1.119444,-4517.496094,1924.017090,658.191467,-4552.635742,1945.753540,590.087646,-4141.393555,2141.893311,899.233032,-3499.458252,1821.074951,1302.419067,-3473.407471,1901.340698,1301.989502,-3417.414062,1838.513794,1298.328857,-3294.100830,1224.600952,698.725830,-3261.485596,1237.696411,684.927612,-3231.848389,1172.925293,588.128540,-3337.862793,1130.585205,628.145569,-3374.938477,1511.843506,531.182190,-3345.290039,1484.551880,618.390442,-4852.681641,2091.709229,605.392029,-4168.459961,2084.871826,954.683533,-4921.041504,2327.782471,926.178345,-3367.332764,1140.948975,569.901794,-3121.630615,1397.670044,667.750977,-4165.818359,2066.003662,872.705017,-3312.705811,1255.686279,684.289795,-4893.478027,2408.130859,926.688293,-4838.254395,2342.760742,927.846924,-4528.627441,1996.956299,539.589050,-3234.078613,1168.803955,554.229248,-3109.632812,1414.426147,557.375183,-3116.137451,1435.488892,478.167877,-3123.423340,1424.810059,519.867310,-3118.164551,1404.657227,625.665039,-3305.069824,1119.579468,571.538757,-3313.380615,1191.217163,474.413208,-3348.949463,1478.271240,660.553772,-3372.370361,1519.903442,488.628326,-4826.762695,2136.424072,453.945984,-4493.750488,1979.318970,477.023254,-4792.154297,2139.843750,505.327881,-3296.498535,1217.919434,653.477234,-3309.007080,1200.293335,519.592896
404,1.122222,-4517.502930,1924.015503,658.181030,-4552.626465,1945.755737,590.057251,-4141.386230,2141.891846,899.233459,-3499.471680,1821.064331,1302.429199,-3473.414062,1901.335083,1302.014771,-3417.408691,1838.488159,1298.333008,-3294.111572,1224.600464,698.720642,-3261.505859,1237.693115,684.902710,-3231.851074,1172.970215,588.101562,-3337.869873,1130.582397,628.160034,-3374.962891,1511.853638,531.179993,-3345.276611,1484.492432,618.442932,-4852.710449,2091.729248,605.415710,-4168.458496,2084.865479,954.676331,-4921.034668,2327.780762,926.213501,-3367.326660,1140.953369,569.923523,-3121.630615,1397.656250,667.776306,-4165.813477,2066.010010,872.667480,-3312.708252,1255.682007,684.300476,-4893.480957,2408.157715,926.708801,-4838.260742,2342.766113,927.844788,-4528.608887,1996.963623,539.601562,-3234.085449,1168.805298,554.226868,-3109.653564,1414.438477,557.375061,-3116.172363,1435.505493,478.155731,-3123.416748,1424.795288,519.873596,-3118.190430,1404.641724,625.676819,-3305.097412,1119.585938,571.534485,-3313.338623,1191.194580,474.406189,-3348.987793,1478.276978,660.537659,-3372.397217,1519.885498,488.644501,-4826.763184,2136.418457,453.953003,-4493.751465,1979.321045,476.993652,-4792.168457,2139.837891,505.326202,-3296.500244,1217.928955,653.454285,-3309.014160,1200.285889,519.635498
405,1.125000,-4517.517578,1924.014038,658.177002,-4552.576660,1945.783203,590.031799,-4141.390137,2141.896240,899.223267,-3499.478027,1821.068726,1302.424561,-3473.421631,1901.328125,1302.019287,-3417.406250,1838.494751,1298.335693,-3294.108643,1224.585938,698.710510,-3261.489746,1237.709595,684.901489,-3231.869873,1172.961182,588.094360,-3337.874023,1130.570557,628.165344,-3374.966553,1511.841919,531.206482,-3345.279053,1484.499634,618.441833,-4852.681641,2091.718994,605.383423,-4168.460938,2084.858643,954.669006,-4921.064453,2327.790771,926.209839,-3367.332764,1140.958496,569.929443,-3121.643799,1397.658081,667.784424,-4165.811035,2066.018799,872.666199,-3312.701172,1255.688110,684.305176,-4893.437988,2408.142334,926.710754,-4838.280273,2342.774902,927.849365,-4528.611816,1996.958130,539.598877,-3234.071777,1168.785278,554.234558,-3109.656494,1414.424072,557.382874,-3116.158691,1435.468262,478.172455,-3123.411865,1424.783691,519.911316,-3118.195312,1404.654663,625.693848,-3305.119385,1119.570923,571.580811,-3313.340576,1191.183472,474.439056,-3348.993896,1478.263916,660.567200,-3372.466553,1519.878906,488.682648,-4826.760254,2136.401123,453.952667,-4493.766602,1979.314331,477.022308,-4792.146973,2139.829346,505.303741,-3296.507568,1217.942749,653.451843,-3309.034912,1200.285767,519.668030
406,1.127778,-4517.496582,1924.025024,658.191956,-4552.600586,1945.743286,590.049500,-4141.395508,2141.889893,899.204956,-3499.475830,1821.057983,1302.436890,-3473.405518,1901.322510,1302.030396,-3417.395996,1838.490234,1298.353638,-3294.096191,1224.599731,698.726013,-3261.502441,1237.711548,684.880066,-3231.874268,1172.955322,588.093140,-3337.892822,1130.567261,628.177795,-3374.958008,1511.828735,531.211548,-3345.321777,1484.529297,618.419312,-4852.690430,2091.748779,605.359741,-4168.450195,2084.868652,954.656677,-4921.057129,2327.799072,926.220703,-3367.331299,1140.958496,569.933044,-3121.648926,1397.639526,667.792969,-4165.886230,2066.004883,872.622498,-3312.707275,1255.678223,684.316101,-4893.442871,2408.154297,926.728943,-4838.255859,2342.768555,927.855164,-4528.625000,1996.949829,539.593323,-3234.077637,1168.784790,554.239319,-3109.676270,1414.427002,557.376343,-3116.174805,1435.460938,478.197937,-3123.395508,1424.792725,519.928467,-3118.178955,1404.626831,625.658997,-3305.135498,1119.567017,571.591614,-3313.317871,1191.217041,474.421265,-3348.992188,1478.262085,660.584106,-3372.480957,1519.906982,488.813232,-4826.723633,2136.420654,453.949860,-4493.742188,1979.373413,476.988342,-4792.142090,2139.833740,505.286530,-3296.518311,1217.917480,653.467163,-3309.031982,1200.277344,519.718445
407,1.130556,-4517.494141,1924.014771,658.194275,-4552.564941,1945.730347,590.031799,-4141.384277,2141.894775,899.196655,-3499.472168,1821.065552,1302.441772,-3473.390381,1901.322388,1302.037720,-3417.383301,1838.494385,1298.357788,-3294.093262,1224.581421,698.710571,-3261.502686,1237.707520,684.887939,-3231.841553,1172.957031,588.092041,-3337.877930,1130.556763,628.189392,-3374.947754,1511.814331,531.213928,-3345.307617,1484.527710,618.432800,-4852.686523,2091.748047,605.363770,-4168.441895,2084.875244,954.653748,-4921.066406,2327.784424,926.234131,-3367.342041,1140.958618,569.944031,-3121.642822,1397.630127,667.799072,-4165.842773,2065.993164,872.625061,-3312.690918,1255.675903,684.319214,-4893.433594,2408.159424,926.696106,-4838.253906,2342.768555,927.854980,-4528.623535,1996.947876,539.595703,-3234.071777,1168.785278,554.255737,-3109.647705,1414.392578,557.402893,-3116.177246,1435.454346,478.205658,-3123.416504,1424.792725,519.952454,-3118.178467,1404.608032,625.694824,-3305.130127,1119.563110,571.605713,-3313.026367,1191.672852,474.208038,-3348.972412,1478.247559,660.605408,-3372.505859,1519.888672,488.881348,-4826.723145,2136.402344,453.969330,-4493.750000,1979.277588,477.036102,-4792.152832,2139.836426,505.282166,-3296.474121,1217.922729,653.461731,-3309.071533,1200.274292,519.729614
408,1.133333,-4517.495117,1924.015137,658.191650,-4552.541016,1945.732056,590.052673,-4141.387207,2141.901611,899.182312,-3499.467285,1821.071533,1302.434692,-3473.393066,1901.317627,1302.027588,-3417.373291,1838.488770,1298.359497,-3294.089355,1224.578491,698.705750,-3261.496338,1237.718628,684.887756,-3231.822266,1172.947998,588.085205,-3337.864502,1130.548340,628.200806,-3374.935547,1511.814209,531.248291,-3345.278076,1484.474731,618.477356,-4852.691895,2091.748047,605.381348,-4168.427734,2084.884277,954.655518,-4921.076660,2327.782471,926.247498,-3367.340088,1140.968628,569.943909,-3121.635254,1397.638550,667.836731,-4165.812012,2066.022949,872.633057,-3312.688232,1255.685547,684.308594,-4893.416992,2408.239014,926.783813,-4838.252930,2342.787109,927.849182,-4528.623535,1996.934937,539.576965,-3234.146484,1168.663452,554.228088,-3109.665039,1414.390869,557.384155,-3116.164307,1435.423340,478.229279,-3123.420654,1424.779663,519.954895,-3118.148926,1404.625488,625.704346,-3305.140625,1119.553711,571.611877,-3313.330811,1191.435669,474.255371,-3348.976562,1478.248901,660.596069,-3372.501221,1519.893188,488.884064,-4826.695801,2136.410645,453.990417,-4493.726074,1979.253052,477.050323,-4792.122070,2139.834961,505.260895,-3296.514893,1217.897095,653.498474,-3309.047607,1200.253784,519.762268
409,1.136111,-4517.481934,1924.020508,658.205688,-4552.541504,1945.687744,590.105103,-4141.387695,2141.903076,899.171326,-3499.453125,1821.068237,1302.440552,-3473.373779,1901.326660,1302.026245,-3417.370605,1838.517212,1298.397583,-3294.094238,1224.587524,698.710815,-3261.494385,1237.703369,684.898560,-3231.916016,1173.208496,587.907166,-3337.868408,1130.557007,628.194824,-3374.950684,1511.807739,531.248169,-3345.256348,1484.444092,618.506104,-4852.692383,2091.766602,605.376526,-4168.427246,2084.882080,954.673340,-4921.073242,2327.797119,926.229797,-3367.328369,1140.963135,569.943176,-3121.629150,1397.619263,667.821289,-4165.800781,2066.033936,872.650085,-3312.672119,1255.685669,684.292725,-4893.413574,2408.281738,926.781921,-4838.221680,2342.791016,927.857361,-4528.639160,1996.927734,539.570435,-3234.152588,1168.578735,554.249634,-3109.647705,1414.369507,557.405762,-3116.150391,1435.437134,478.238281,-3123.411865,1424.749390,519.980530,-3118.155762,1404.601196,625.711853,-3305.123291,1119.538940,571.623901,-3313.152100,1191.746338,474.101868,-3348.952393,1478.246338,660.630005,-3372.486328,1519.902344,488.878052,-4826.671875,2136.410400,453.934814,-4493.729492,1979.326782,477.057739,-4792.137207,2139.836670,505.260895,-3296.486816,1217.880249,653.522339,-3309.070068,1200.229004,519.741882
410,1.138889,-4517.459473,1924.022339,658.199768,-4552.521973,1945.684814,590.108765,-4141.385254,2141.937012,899.176636,-3499.443604,1821.071045,1302.435791,-3473.390381,1901.332153,1302.016602,-3417.352295,1838.505615,1298.417480,-3294.076172,1224.587769,698.710571,-3261.479248,1237.701538,684.916504,-3231.929932,1173.226562,587.902405,-3337.844727,1130.564331,628.208313,-3374.924805,1511.799805,531.276306,-3345.295898,1484.468750,618.477905,-4852.705566,2091.758789,605.395630,-4168.416504,2084.887695,954.663696,-4921.054688,2327.826660,926.224670,-3367.321045,1140.951050,569.950256,-3121.608643,1397.611450,667.841492,-4165.821777,2066.018799,872.665405,-3312.658203,1255.704224,684.300415,-4893.437988,2408.267334,926.783142,-4838.201660,2342.784180,927.844788,-4528.636719,1996.918457,539.563232,-3234.149414,1168.545776,554.262573,-3109.599854,1414.313599,557.448242,-3116.140625,1435.423584,478.241974,-3123.424805,1424.737183,519.990662,-3118.148682,1404.582642,625.750854,-3305.116943,1119.535522,571.641479,-3313.126465,1191.848389,474.088531,-3348.924561,1478.225220,660.634399,-3372.480713,1519.864746,488.885345,-4826.623535,2136.447754,453.951691,-4493.711914,1979.273926,477.066772,-4792.131836,2139.844727,505.253845,-3296.507080,1217.855103,653.566833,-3309.066650,1200.223999,519.722717
411,1.141667,-4517.474121,1924.008423,658.201111,-4552.509766,1945.681763,590.134583,-4141.383301,2141.935791,899.174927,-3499.440430,1821.061157,1302.432983,-3473.389160,1901.330200,1301.998291,-3417.358887,1838.494263,1298.373657,-3294.080811,1224.586792,698.707520,-3261.457275,1237.689453,684.928223,-3231.923340,1173.223999,587.912720,-3337.825439,1130.559082,628.200256,-3374.930664,1511.784058,531.282410,-3345.230957,1484.463135,618.543457,-4852.734863,2091.763428,605.416809,-4168.413086,2084.890625,954.640869,-4921.075195,2327.818848,926.215637,-3367.320312,1140.961670,569.937317,-3121.590332,1397.602905,667.856384,-4165.784180,2066.022705,872.701660,-3312.650391,1255.714722,684.288818,-4893.427734,2408.261475,926.793274,-4838.201660,2342.790283,927.837341,-4528.635742,1996.910767,539.554688,-3234.161621,1168.546997,554.269287,-3109.573242,1414.275269,557.496399,-3116.137939,1435.416626,478.269257,-3123.438477,1424.776123,519.973328,-3118.148926,1404.560669,625.802734,-3305.085449,1119.524292,571.655457,-3313.103760,1191.825562,474.111389,-3348.890137,1478.225586,660.633484,-3372.482422,1519.877319,488.907379,-4826.595215,2136.458740,453.949249,-4493.718262,1979.247925,477.094269,-4792.146973,2139.843506,505.263214,-3296.520508,1217.850464,653.579102,-3308.996826,1200.183838,519.696655
412,1.144444,-4517.452637,1924.016113,658.221863,-4552.493164,1945.687500,590.169312,-4141.401855,2141.938965,899.163940,-3499.431396,1821.063721,1302.422119,-3473.381104,1901.335083,1301.987061,-3417.322754,1838.510376,1298.404907,-3294.079834,1224.592773,698.706360,-3261.460693,1237.664917,684.942566,-3231.919678,1173.222900,587.903076,-3337.809326,1130.560303,628.197815,-3374.901123,1511.757568,531.291748,-3345.271973,1484.500610,618.509033,-4852.747559,2091.763428,605.413940,-4168.413574,2084.906006,954.659363,-4921.059082,2327.820557,926.214111,-3367.333496,1140.992310,569.914124,-3121.583496,1397.592407,667.858887,-4165.777832,2066.018799,872.740356,-3312.624268,1255.747437,684.284241,-4893.442871,2408.261963,926.817871,-4838.195801,2342.800781,927.828735,-4528.645508,1996.902710,539.553406,-3234.147217,1168.564575,554.261536,-3109.513672,1414.224243,557.539978,-3116.106689,1435.402100,478.274750,-3123.434570,1424.756348,520.014282,-3118.119629,1404.570312,625.784485,-3305.045166,1119.510010,571.642822,-3313.041992,1191.796021,474.138702,-3348.861816,1478.238525,660.630127,-3372.500977,1519.877808,488.916840,-4826.574219,2136.458252,453.926270,-4493.729004,1979.186890,477.156677,-4792.178711,2139.861572,505.265106,-3296.541992,1217.837036,653.597473,-3308.994385,1200.167969,519.678406
413,1.147222,-4517.460938,1924.012451,658.224792,-4552.506348,1945.676880,590.212524,-4141.437500,2141.940186,899.168457,-3499.427734,1821.072876,1302.421875,-3473.382080,1901.326172,1301.968628,-3417.328857,1838.494507,1298.395630,-3294.077393,1224.586182,698.709473,-3261.456543,1237.665161,684.976318,-3231.903809,1173.222778,587.919250,-3337.798828,1130.579468,628.208435,-3374.873535,1511.756836,531.301270,-3345.194336,1484.461304,618.589539,-4852.744629,2091.783447,605.420105,-4168.390137,2084.908936,954.661011,-4921.065918,2327.857178,926.184326,-3367.325439,1140.981201,569.931519,-3121.556396,1397.581421,667.864868,-4165.790527,2066.011230,872.762329,-3312.587158,1255.761719,684.260254,-4893.418457,2408.251953,926.817505,-4838.160156,2342.779541,927.825134,-4528.661621,1996.895020,539.553528,-3234.188965,1168.576904,554.264587,-3109.503662,1414.218262,557.537109,-3116.075684,1435.393555,478.270538,-3123.430420,1424.774048,520.012573,-3118.120850,1404.550293,625.822510,-3305.047852,1119.513550,571.649414,-3313.001465,1191.772339,474.189667,-3348.847656,1478.253418,660.630859,-3372.505859,1519.906982,488.910400,-4826.514648,2136.509766,453.898682,-4493.717285,1979.204590,477.176819,-4792.182617,2139.865479,505.272217,-3296.633545,1217.991455,653.501404,-3309.003906,1200.158325,519.625977
