Format Version,1.24,Take Name,R-2_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.01.01.384 PM,Capture Start Frame,175376,Total Frames in Take,3180,Total Exported Frames,3180,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1752,4.866667,-4511.872070,1925.376465,656.315247,-4141.263184,2151.024170,898.502930,-3492.931396,1843.718262,1302.226196,-3468.730469,1924.623657,1302.128662,-3411.362061,1863.151978,1298.463867,-3272.470215,1257.709839,712.840210,-3208.142090,1206.294189,603.368286,-3359.721924,1540.231812,530.198425,-3329.719482,1513.281494,617.199097,-4850.989746,2085.487305,603.468506,-4167.181152,2093.196533,953.987244,-4925.529297,2319.188721,924.781738,-3342.502441,1169.528931,585.459045,-3291.797852,1288.154663,696.889404,-4899.651367,2399.968750,925.484680,-4843.149902,2335.793945,926.656067,-4525.103027,1997.835938,537.672058,-3209.993408,1201.305542,569.337952,-3333.151611,1506.774292,659.525146,-4791.075684,2135.010498,503.136108,-3286.033936,1228.560547,534.691956,-3092.203857,1448.973755,556.778809,-3098.959473,1469.648315,477.794159,-3239.712158,1271.277222,697.402832,-4547.227051,1946.235229,588.489380,-3104.209717,1431.455811,666.789734,-4825.174805,2131.260742,452.007446,-3312.586426,1160.777466,644.048340,-3279.513672,1150.764404,587.539001,-3100.689697,1438.012817,624.908813,-3106.643066,1459.080078,519.143555,-4163.545898,2074.847656,872.156433,-4489.013184,1981.798706,475.313141,-3357.646729,1548.338379,487.544495,-3273.976074,1249.676880,667.479370,,,,,,,,,,-3290.137207,1221.218140,489.628906
1753,4.869444,-4511.877441,1925.395264,656.318359,-4141.257324,2151.025391,898.483459,-3492.930908,1843.721558,1302.231323,-3468.730469,1924.615601,1302.135254,-3411.363770,1863.151611,1298.462036,-3272.471191,1257.718262,712.851501,-3208.140137,1206.284424,603.398254,-3359.717285,1540.231567,530.207764,-3329.711182,1513.272339,617.194153,-4850.983398,2085.492188,603.473145,-4167.201660,2093.196045,954.000122,-4925.533691,2319.201416,924.779114,-3342.523193,1169.541626,585.480408,-3291.860840,1288.149780,696.784485,-4899.662109,2399.981934,925.479248,-4843.143066,2335.795898,926.671875,-4525.084473,1997.848755,537.675659,-3210.012939,1201.318604,569.374573,-3333.153076,1506.784546,659.527832,-4791.078125,2135.002441,503.144745,-3286.046387,1228.572754,534.723450,-3092.199219,1448.976929,556.766541,-3098.958984,1469.630981,477.796509,-3239.711182,1271.286743,697.435669,-4547.192383,1946.240845,588.474976,-3104.204834,1431.448242,666.794067,-4825.197754,2131.223389,452.020874,-3312.594482,1160.783936,644.082397,-3279.532471,1150.778931,587.567505,-3100.695312,1438.003906,624.916626,-3106.661377,1459.077393,519.148926,-4163.525879,2074.877930,872.149719,-4489.012695,1981.722656,475.341492,-3357.603271,1548.393433,487.511658,-3273.952637,1249.688599,667.485779,,,,,,,,,,-3290.141113,1221.230591,489.649170
1754,4.872222,-4511.888184,1925.385742,656.303833,-4141.255859,2151.031738,898.491150,-3492.943604,1843.709106,1302.230469,-3468.733398,1924.618042,1302.133179,-3411.380127,1863.160400,1298.465332,-3272.484375,1257.722290,712.879578,-3208.149902,1206.305176,603.415283,-3359.737549,1540.243652,530.208374,-3329.713867,1513.258667,617.211609,-4850.995117,2085.490967,603.463318,-4167.187988,2093.199219,953.987366,-4925.542480,2319.204590,924.795288,-3342.514404,1169.542969,585.512024,-3291.802002,1288.152588,696.933044,-4899.647949,2399.986816,925.470398,-4843.138184,2335.790283,926.670654,-4525.079590,1997.843140,537.666687,-3210.015137,1201.311157,569.404480,-3333.160156,1506.786255,659.528625,-4791.070312,2134.987549,503.130493,-3286.062256,1228.595093,534.771912,-3092.184570,1448.949463,556.781494,-3098.950195,1469.649170,477.787384,-3239.703857,1271.294312,697.442505,-4547.206055,1946.232422,588.470703,-3104.229980,1431.476562,666.779968,-4825.156250,2131.258545,451.998474,-3312.597168,1160.780151,644.130432,-3279.527832,1150.793823,587.595093,-3100.679443,1438.010620,624.907654,-3106.660645,1459.083130,519.123047,-4163.531738,2074.861084,872.140686,-4488.991211,1981.767334,475.308197,-3357.595703,1548.431641,487.477295,-3273.985596,1249.692139,667.515930,,,,,,,,,,-3290.116699,1221.231934,489.670288
1755,4.875000,-4511.876465,1925.392578,656.322632,-4141.265137,2151.033203,898.485168,-3492.949463,1843.759277,1302.203735,-3468.731689,1924.631470,1302.116333,-3411.373047,1863.167480,1298.453125,-3272.481689,1257.740967,712.916687,-3208.135010,1206.295532,603.429871,-3359.708008,1540.225342,530.213989,-3329.727295,1513.272583,617.183960,-4850.985840,2085.491699,603.459106,-4167.208984,2093.197998,953.980652,-4925.549316,2319.216064,924.770569,-3342.500732,1169.542603,585.526978,-3291.850586,1288.162109,696.814270,-4899.636719,2399.981201,925.472656,-4843.127441,2335.781006,926.659607,-4525.089844,1997.834351,537.668152,-3210.007812,1201.326660,569.408142,-3333.162842,1506.767700,659.523438,-4791.081055,2134.996826,503.128601,-3286.070557,1228.583984,534.786133,-3092.191162,1448.961304,556.790039,-3098.954834,1469.631836,477.797333,-3239.704834,1271.312134,697.466797,-4547.187988,1946.239990,588.481628,-3104.226074,1431.458496,666.774597,-4825.178711,2131.238525,451.994629,-3312.588379,1160.776123,644.139587,-3279.536377,1150.786255,587.614868,-3100.710205,1438.017700,624.888855,-3106.675293,1459.090088,519.120483,-4163.544434,2074.859863,872.169006,-4489.028320,1981.732666,475.343781,-3357.610840,1548.459473,487.478333,-3273.987549,1249.704224,667.535278,,,,,,,,,,-3290.140137,1221.241943,489.678223
1756,4.877778,-4511.901855,1925.374756,656.304016,-4141.272949,2151.038086,898.492493,-3492.930176,1843.726318,1302.216187,-3468.748779,1924.625977,1302.115601,-3411.357422,1863.170898,1298.463989,-3272.475098,1257.728882,712.928223,-3208.138184,1206.306396,603.467529,-3359.736328,1540.235107,530.210815,-3329.731201,1513.283203,617.193359,-4850.991699,2085.499756,603.436890,-4167.204102,2093.195312,953.992554,-4925.551758,2319.210693,924.778503,-3342.513916,1169.548462,585.545288,-3291.860840,1288.161133,696.793579,-4899.658203,2399.983398,925.481750,-4843.139648,2335.793457,926.656372,-4525.106934,1997.838501,537.661804,-3210.013916,1201.337646,569.418884,-3333.156982,1506.770142,659.518066,-4791.093262,2135.011475,503.139618,-3286.068115,1228.575806,534.803101,-3092.178711,1448.938965,556.784241,-3098.953857,1469.656128,477.801849,-3239.706787,1271.303711,697.480408,-4547.230469,1946.227539,588.477844,-3104.211182,1431.454346,666.779968,-4825.154785,2131.280518,451.962952,-3312.608398,1160.775146,644.147949,-3279.507568,1150.795044,587.637817,-3100.703369,1438.017822,624.880554,-3106.679199,1459.086914,519.110474,-4163.539551,2074.868164,872.154541,-4489.017090,1981.740356,475.335999,-3357.607422,1548.427979,487.497650,-3273.974854,1249.707520,667.541870,,,,,,,,,,-3290.142578,1221.240234,489.713562
1757,4.880556,-4511.888184,1925.373657,656.295410,-4141.285645,2151.044434,898.480530,-3492.929443,1843.719971,1302.218018,-3468.731934,1924.629517,1302.114502,-3411.360840,1863.168823,1298.459229,-3272.479248,1257.731812,712.938660,-3208.139648,1206.312500,603.482605,-3359.727295,1540.226074,530.200989,-3329.730225,1513.275635,617.194275,-4851.004883,2085.490234,603.474121,-4167.210449,2093.196289,953.986389,-4925.559570,2319.220703,924.768188,-3342.513916,1169.561646,585.552490,-3291.787598,1288.165649,696.986450,-4899.210938,2399.726074,925.720093,-4843.143555,2335.792725,926.649963,-4525.093262,1997.829224,537.667603,-3210.026611,1201.336182,569.453979,-3333.166748,1506.786255,659.513184,-4791.067383,2135.009033,503.142426,-3286.065918,1228.572998,534.813232,-3092.224854,1448.990723,556.777588,-3098.963379,1469.660645,477.785034,-3239.710449,1271.315186,697.515198,-4547.209473,1946.238525,588.485046,-3104.237793,1431.458862,666.773193,-4825.219727,2131.223145,452.019836,-3312.608887,1160.784424,644.183411,-3279.520020,1150.774780,587.674011,-3100.721924,1438.016357,624.875000,-3106.628662,1459.072021,519.108521,-4163.541992,2074.880127,872.152710,-4489.009766,1981.767334,475.308563,-3357.631104,1548.420410,487.500580,-3273.955322,1249.714722,667.553589,,,,,,,,,,-3290.161133,1221.239868,489.708313
1758,4.883333,-4511.887207,1925.399048,656.313354,-4141.277832,2151.040771,898.483704,-3492.945068,1843.721436,1302.224121,-3468.741943,1924.626831,1302.121704,-3411.367920,1863.177124,1298.458374,-3272.482910,1257.741211,712.953613,-3208.140625,1206.321167,603.498901,-3359.722656,1540.227905,530.204163,-3329.720947,1513.274048,617.190674,-4850.996094,2085.503662,603.441223,-4167.223633,2093.197510,953.978455,-4925.547852,2319.216797,924.778076,-3342.515137,1169.552368,585.583679,-3291.614990,1288.174927,696.854736,-4899.261719,2399.656738,925.647095,-4843.141113,2335.795898,926.662781,-4525.108398,1997.846802,537.659668,-3210.033203,1201.342041,569.463318,-3333.180176,1506.808716,659.510803,-4791.080566,2135.012695,503.130676,-3285.996338,1228.609863,535.214111,-3092.291992,1449.105225,556.665100,-3098.963379,1469.652466,477.793610,-3239.703857,1271.320801,697.528564,-4547.196777,1946.266724,588.471741,-3104.218994,1431.456055,666.771301,-4825.198242,2131.255615,451.989716,-3312.612793,1160.796631,644.186279,-3279.505859,1150.763794,587.699402,-3100.715820,1438.010986,624.862305,-3106.663086,1459.082275,519.096802,-4163.552246,2074.876221,872.173401,-4489.007812,1981.775269,475.322723,-3357.604004,1548.398804,487.488281,-3273.976562,1249.722900,667.554321,,,,,,,,,,-3290.138184,1221.234131,489.714447
1759,4.886111,-4511.910645,1925.393188,656.301147,-4141.284668,2151.045410,898.474976,-3492.940186,1843.728271,1302.221680,-3468.750732,1924.634766,1302.123657,-3411.379883,1863.183960,1298.452637,-3272.469482,1257.745728,712.965271,-3208.152100,1206.306152,603.510498,-3359.725586,1540.230957,530.205627,-3329.743164,1513.278564,617.192932,-4850.982910,2085.516357,603.418091,-4167.208984,2093.205811,953.984314,-4925.572754,2319.226318,924.782837,-3342.517090,1169.568726,585.593994,-3291.749756,1288.175293,696.993103,-4899.476074,2399.781738,925.561340,-4843.150879,2335.791260,926.666077,-4525.119629,1997.843750,537.659851,-3210.024414,1201.340088,569.471069,-3333.171875,1506.790771,659.512451,-4791.083008,2135.006592,503.140747,-3286.016602,1228.657959,535.264709,-3092.211914,1448.984741,556.763855,-3098.982178,1469.689331,477.787476,-3239.713623,1271.329102,697.535828,-4547.220215,1946.276001,588.466797,-3104.222412,1431.461792,666.769897,-4825.199219,2131.238770,452.003937,-3312.600098,1160.786011,644.193665,-3279.525879,1150.759766,587.715332,-3100.715820,1438.024292,624.858887,-3106.691406,1459.132080,519.095093,-4163.557617,2074.877930,872.141907,-4489.014648,1981.795654,475.314301,-3357.541016,1548.432983,487.477356,-3273.959473,1249.713745,667.574341,,,,,,,,,,-3290.142822,1221.244385,489.721191
1760,4.888889,-4511.908203,1925.396362,656.303162,-4141.281250,2151.048828,898.493164,-3492.930664,1843.729004,1302.225830,-3468.753906,1924.635742,1302.117798,-3411.367920,1863.181152,1298.450073,-3272.485352,1257.749634,712.989319,-3208.143799,1206.318237,603.528320,-3359.730225,1540.238281,530.196472,-3329.715576,1513.297241,617.183350,-4850.998047,2085.516357,603.444580,-4167.226074,2093.205322,953.986816,-4925.544922,2319.224854,924.784729,-3342.518799,1169.568359,585.596985,-3291.803223,1288.178589,697.051514,-4899.662109,2399.961670,925.477905,-4843.140137,2335.794434,926.671814,-4525.124512,1997.842041,537.655396,-3210.033691,1201.341553,569.472961,-3333.172363,1506.792480,659.523804,-4791.089355,2135.002930,503.125061,-3286.107666,1228.671509,534.908569,-3092.199951,1448.975098,556.804565,-3098.985107,1469.669800,477.789032,-3239.702881,1271.331909,697.544861,-4547.209473,1946.264893,588.456543,-3104.219727,1431.460571,666.782227,-4825.197266,2131.288818,451.985046,-3312.622070,1160.794678,644.200867,-3279.529297,1150.807251,587.688477,-3100.723145,1438.036987,624.851746,-3106.709229,1459.112915,519.106567,-4163.543945,2074.872559,872.144775,-4489.004395,1981.796387,475.325928,-3357.544189,1548.483398,487.452362,-3274.014404,1249.725220,667.591309,,,,,,,,,,-3290.152832,1221.249634,489.760651
1761,4.891667,-4511.892578,1925.408203,656.304504,-4141.304199,2151.056152,898.499756,-3492.944336,1843.729004,1302.222778,-3468.762207,1924.639404,1302.115601,-3411.368408,1863.168945,1298.464722,-3272.474609,1257.747803,713.001648,-3208.144287,1206.310669,603.539734,-3359.728760,1540.250610,530.182434,-3329.719482,1513.298218,617.167847,-4851.012207,2085.517090,603.447937,-4167.212891,2093.212646,953.985474,-4925.538086,2319.208496,924.792480,-3342.517334,1169.576538,585.603760,-3291.618896,1288.197021,696.876892,-4899.691895,2400.037598,925.443848,-4843.128906,2335.788330,926.667664,-4525.128418,1997.846436,537.658386,-3210.042236,1201.343750,569.487427,-3333.166504,1506.789917,659.509766,-4791.085938,2135.005859,503.133118,-3286.116943,1228.591187,534.852051,-3092.221191,1448.968140,556.794739,-3098.967773,1469.673950,477.776489,-3239.710205,1271.342773,697.550110,-4547.241211,1946.283813,588.461609,-3104.232178,1431.463257,666.760010,-4825.193359,2131.279785,451.961487,-3312.627686,1160.802490,644.216919,-3279.493408,1150.752563,587.745117,-3100.740967,1438.059570,624.841431,-3106.695801,1459.138672,519.096252,-4163.574219,2074.892822,872.142822,-4488.994141,1981.795288,475.330017,-3357.588867,1548.500000,487.455383,-3273.988525,1249.734009,667.599243,,,,,,,,,,-3290.157227,1221.236450,489.751007
1762,4.894444,-4511.897461,1925.413330,656.322021,-4141.316895,2151.047607,898.488525,-3492.978760,1843.774048,1302.199341,-3468.757812,1924.638062,1302.112671,-3411.365234,1863.165405,1298.453613,-3272.484619,1257.765137,713.019348,-3208.153076,1206.317627,603.558899,-3359.745117,1540.264771,530.194641,-3329.752930,1513.283691,617.189880,-4851.016113,2085.528809,603.456909,-4167.218750,2093.213867,953.987244,-4925.568359,2319.217773,924.786194,-3342.514893,1169.578735,585.617615,-3291.746826,1288.198730,697.028931,-4899.682617,2400.048828,925.447449,-4843.156738,2335.797363,926.654175,-4525.127441,1997.844727,537.635620,-3210.058105,1201.383057,569.515259,-3333.176758,1506.779297,659.524353,-4791.083984,2135.008545,503.127106,-3285.995605,1228.596069,535.249084,-3092.248779,1449.005005,556.767822,-3098.973389,1469.666138,477.784210,-3239.710449,1271.338745,697.555176,-4547.243652,1946.287109,588.458557,-3104.227539,1431.472534,666.763428,-4825.200684,2131.281250,451.993134,-3312.627930,1160.811890,644.224792,-3279.518066,1150.759033,587.747009,-3100.731689,1438.055664,624.857727,-3106.695801,1459.149048,519.105286,-4163.533691,2074.885254,872.158508,-4489.005859,1981.744751,475.331696,-3357.624268,1548.461670,487.466797,-3274.005371,1249.751099,667.602966,,,,,,,,,,-3290.129150,1221.252075,489.741730
1763,4.897222,-4511.913086,1925.414185,656.319153,-4141.288086,2151.049805,898.484741,-3492.949219,1843.731812,1302.205566,-3468.745117,1924.637695,1302.109009,-3411.367676,1863.163330,1298.469482,-3272.489990,1257.769531,713.024780,-3208.151367,1206.332397,603.575256,-3359.752197,1540.257935,530.189087,-3329.748535,1513.310791,617.192200,-4851.023926,2085.520020,603.459595,-4167.230957,2093.210205,953.973816,-4925.568848,2319.226318,924.779968,-3342.586426,1169.591309,585.718750,-3291.796387,1288.211914,697.111572,-4899.669922,2399.998535,925.473206,-4843.156250,2335.795654,926.661072,-4525.117188,1997.849976,537.663269,-3210.055420,1201.375488,569.527832,-3333.166992,1506.810059,659.500000,-4791.078125,2134.994385,503.139618,-3286.010986,1228.654419,535.299500,-3092.217529,1448.977539,556.777649,-3098.999268,1469.692261,477.778137,-3239.714111,1271.349121,697.572205,-4547.221680,1946.289551,588.455200,-3104.240723,1431.483765,666.754761,-4825.202637,2131.283447,451.995758,-3312.612305,1160.815430,644.259033,-3279.519531,1150.760498,587.774780,-3100.734863,1438.070435,624.859619,-3106.713379,1459.141479,519.096985,-4163.590332,2074.856201,872.157959,-4489.028809,1981.778442,475.308838,-3357.614746,1548.428467,487.474396,-3273.997070,1249.761597,667.612610,,,,,,,,,,-3290.154785,1221.252930,489.771851
1764,4.900000,-4511.912109,1925.417358,656.321899,-4141.279297,2151.043945,898.480408,-3492.945557,1843.735107,1302.214844,-3468.751465,1924.639526,1302.112915,-3411.376221,1863.160400,1298.454346,-3272.489746,1257.760742,713.040527,-3208.164795,1206.318359,603.522217,-3359.764160,1540.259888,530.185791,-3329.734863,1513.299438,617.205017,-4851.031738,2085.520996,603.466675,-4167.242676,2093.211670,954.004456,-4925.566895,2319.206055,924.789246,-3342.593506,1169.613770,585.750671,-3291.615967,1288.232056,696.942505,-4899.660645,2399.989258,925.486755,-4843.145020,2335.793457,926.683167,-4525.153320,1997.845215,537.655212,-3210.040039,1201.378174,569.551086,-3333.172607,1506.790283,659.520935,-4791.072754,2135.016846,503.146942,-3286.025391,1228.675781,535.310791,-3092.228760,1448.985107,556.767212,-3098.988281,1469.674683,477.797211,-3239.708984,1271.352539,697.598572,-4547.229980,1946.286865,588.459778,-3104.242920,1431.467163,666.764038,-4825.180664,2131.315674,451.986176,-3312.629395,1160.822754,644.267639,-3279.513428,1150.776978,587.785889,-3100.727295,1438.069336,624.849060,-3106.710693,1459.152954,519.112488,-4163.546875,2074.879395,872.147949,-4489.024414,1981.752075,475.332520,-3357.556152,1548.468262,487.464142,-3273.999512,1249.775757,667.638855,,,,,,,,,,-3290.162598,1221.258301,489.767303
1765,4.902778,-4511.916992,1925.417480,656.316772,-4141.271973,2151.050293,898.490601,-3492.967285,1843.776611,1302.200317,-3468.772461,1924.649170,1302.109619,-3411.369385,1863.173706,1298.469482,-3272.479004,1257.768799,713.058411,-3208.145508,1206.329712,603.588989,-3359.767334,1540.266479,530.186646,-3329.735596,1513.316040,617.201111,-4851.028809,2085.523926,603.456909,-4167.215820,2093.225098,953.979187,-4925.542480,2319.186768,924.796387,-3342.603516,1169.617798,585.780212,-3291.659424,1288.182251,696.776611,-4899.672852,2399.979004,925.492554,-4843.163574,2335.804443,926.672180,-4525.150879,1997.854492,537.666321,-3210.059082,1201.395142,569.554932,-3333.172119,1506.804810,659.522156,-4791.088867,2134.998535,503.137177,-3286.014893,1228.650757,535.336182,-3092.214600,1448.981812,556.769165,-3098.986572,1469.699585,477.791260,-3239.713379,1271.370605,697.600708,-4547.221680,1946.320068,588.431763,-3104.237793,1431.481689,666.759155,-4825.207031,2131.296875,451.970673,-3312.627197,1160.809570,644.299133,-3279.524414,1150.788452,587.796631,-3100.753174,1438.076904,624.857910,-3106.738281,1459.187378,519.124573,-4163.543945,2074.885498,872.156311,-4489.000488,1981.777710,475.325836,-3357.524170,1548.541870,487.403931,-3274.010742,1249.767700,667.651733,,,,,,,,,,-3290.142822,1221.277588,489.795166
1766,4.905556,-4511.905762,1925.419434,656.323914,-4141.279785,2151.040771,898.486938,-3492.948486,1843.732178,1302.217163,-3468.782959,1924.655396,1302.111572,-3411.382324,1863.167847,1298.461426,-3272.484131,1257.798706,713.102844,-3208.144287,1206.341675,603.632874,-3359.743652,1540.260986,530.195740,-3329.741699,1513.326538,617.186523,-4851.015137,2085.524902,603.453857,-4167.235352,2093.216797,953.980225,-4925.559570,2319.186035,924.794617,-3342.593750,1169.631470,585.796448,-3291.611084,1288.225952,696.937256,-4899.674316,2399.981689,925.475769,-4843.158203,2335.791748,926.670288,-4525.166016,1997.840088,537.657288,-3210.082764,1201.388306,569.591797,-3333.185791,1506.821045,659.502319,-4791.104004,2135.020996,503.149872,-3286.015381,1228.630493,535.333862,-3092.219727,1448.978760,556.783386,-3098.989990,1469.687256,477.802155,-3239.712158,1271.373535,697.630859,-4547.224121,1946.324707,588.465759,-3104.229492,1431.481079,666.761047,-4825.156250,2131.349609,451.947662,-3312.621826,1160.826050,644.309875,-3279.520020,1150.777100,587.833496,-3100.732666,1438.078491,624.842468,-3106.736816,1459.195557,519.104431,-4163.543945,2074.877197,872.142822,-4489.006836,1981.793579,475.331848,-3357.456787,1548.545166,487.367950,-3274.010010,1249.788696,667.665955,,,,,,,,,,-3290.176270,1221.269531,489.832153
